VAUXHALL,Corsa MY2008 3 Door Hatchback,1.2i 16v excluding SXi,M5,1229,Petrol,7.7,4.7,5.8,36.7,60.1,48.7,139,986,71.0,0.357,0.057,0.014,,,,,,,,,
VAUXHALL,Corsa MY2008 3 Door Hatchback,1.2i 16v SXi,M5,1229,Petrol,8.0,5.0,6.1,35.3,56.5,46.3,146,1037,72.0,0.412,0.056,0.013,,,,,,,,,
VAUXHALL,Corsa MY2008 3 Door Hatchback,1.4i 16v,M5,1364,Petrol,8.1,5.1,6.2,34.9,55.4,45.6,149,1053,72.0,0.263,0.043,0.025,,,,,,,,,
VAUXHALL,Corsa MY2008 3 Door Hatchback,1.4i 16v,A4,1364,Petrol,8.7,5.7,6.8,32.5,49.6,41.5,163,1157,71.0,0.712,0.065,0.024,,,,,,,,,
VAUXHALL,Corsa MY2008 3 Door Hatchback,1.6i 16v Turbo 150PS,M6,1598,Petrol,10.5,6.4,7.9,26.9,44.1,35.8,189,1341,74.0,0.364,0.071,0.017,,,,,,,,,
VAUXHALL,Corsa MY2008 3 Door Hatchback,1.6i 16v Turbo 192PS VXR,M6,1598,Petrol,10.5,6.4,7.9,26.9,44.1,35.8,190,1341,75.0,0.364,0.071,0.017,,,,,,,,,
VAUXHALL,Corsa MY2008 5 Door Hatchback,1.3CDTi 16v 75PS,M5,1248,Diesel,5.7,3.8,4.5,49.6,74.3,62.8,119,869,72.0,0.232,,0.220,0.240,0.020,,,,,,,
VAUXHALL,Corsa MY2008 5 Door Hatchback,1.3CDTi 16v 90PS,M6,1248,Diesel,6.3,4.1,4.9,44.8,68.9,57.6,130,947,73.0,0.296,,0.207,0.250,0.022,,,,,,,
VAUXHALL,Corsa MY2008 5 Door Hatchback,1.7CDTi 16v 125PS,M6,1686,Diesel,6.3,4.1,4.9,44.8,68.9,57.6,132,947,72.0,0.173,,0.118,0.157,0.001,,,,,,,
VAUXHALL,Corsa MY2008 5 Door Hatchback,1.0i 12v,M5,998,Petrol,7.3,4.6,5.6,38.7,61.4,50.4,134,952,72.0,0.343,0.054,0.021,,,,,,,,,
VAUXHALL,Corsa MY2008 5 Door Hatchback,1.2i 16v,MTA,1229,Petrol,7.6,4.6,5.7,37.2,61.4,49.6,137,968,72.0,0.439,0.047,0.036,,,,,,,,,
VAUXHALL,Corsa MY2008 5 Door Hatchback,1.2i 16v excluding SXi,M5,1229,Petrol,7.7,4.7,5.8,36.7,60.1,48.7,139,986,71.0,0.357,0.057,0.014,,,,,,,,,
VAUXHALL,Corsa MY2008 5 Door Hatchback,1.2i 16v SXi,M5,1229,Petrol,8.0,5.0,6.1,35.3,56.5,46.3,146,1037,72.0,0.412,0.056,0.013,,,,,,,,,
VAUXHALL,Corsa MY2008 5 Door Hatchback,1.4i 16v,M5,1364,Petrol,8.1,5.1,6.2,34.9,55.4,45.6,149,1053,72.0,0.263,0.043,0.025,,,,,,,,,
VAUXHALL,Corsa MY2008 5 Door Hatchback,1.4i 16v,A4,1364,Petrol,8.8,5.8,6.9,32.1,48.7,40.9,166,1174,71.0,0.712,0.065,0.024,,,,,,,,,
VAUXHALL,Corsa MY2008 5 Door Hatchback,1.6i 16v Turbo 150PS,M6,1598,Petrol,10.5,6.4,7.9,26.9,44.1,35.8,189,1341,74.0,0.364,0.071,0.017,,,,,,,,,
VAUXHALL,Corsa MY2009 3 Door Hatchback,1.3CDTi 16v 75PS,M5,1248,Diesel,5.7,3.8,4.5,49.6,74.3,62.8,119,869,72.0,0.232,,0.220,0.240,0.020,,,,,,,
VAUXHALL,Corsa MY2009 3 Door Hatchback,1.3CDTi 16v 90PS,M6,1248,Diesel,6.2,4.0,4.8,45.6,70.6,58.9,127,926,73.0,0.296,,0.207,0.250,0.022,,,,,,,
VAUXHALL,Corsa MY2009 3 Door Hatchback,1.0i 12v,M5,998,Petrol,7.3,4.6,5.6,38.7,61.4,50.4,134,952,72.0,0.343,0.054,0.021,,,,,,,,,
VAUXHALL,Corsa MY2009 3 Door Hatchback,1.2i 16v,MTA5,1229,Petrol,7.6,4.6,5.7,37.2,61.4,49.6,137,968,72.0,0.439,0.047,0.036,,,,,,,,,
VAUXHALL,Corsa MY2009 3 Door Hatchback,1.2i 16v with wide ratio gearbox,M5,1229,Petrol,7.7,4.7,5.8,36.7,60.1,48.7,139,986,71.0,0.357,0.057,0.014,,,,,,,,,
VAUXHALL,Corsa MY2009 3 Door Hatchback,1.2i 16v with close ratio gearbox,M5,1229,Petrol,8.0,5.0,6.1,35.3,56.5,46.3,146,1037,72.0,0.412,0.056,0.013,,,,,,,,,
VAUXHALL,Corsa MY2009 3 Door Hatchback,1.4i 16v,M5,1364,Petrol,8.0,5.0,6.1,35.3,56.5,46.3,146,1037,72.0,0.263,0.043,0.025,,,,,,,,,
VAUXHALL,Corsa MY2009 3 Door Hatchback,1.4i 16v,A4,1364,Petrol,8.5,5.3,6.5,33.2,53.3,43.5,154,1104,71.0,0.712,0.065,0.024,,,,,,,,,
VAUXHALL,Corsa MY2009 3 Door Hatchback,1.6i 16v Turbo 150PS,M6,1598,Petrol,10.5,6.4,7.9,26.9,44.1,35.8,189,1341,74.0,0.364,0.071,0.017,,,,,,,,,
VAUXHALL,Corsa MY2009 3 Door Hatchback,1.6i 16v Turbo 192PS,M6,1598,Petrol,10.5,6.4,7.9,26.9,44.1,35.8,190,1341,75.0,0.364,0.071,0.017,,,,,,,,,
VAUXHALL,Corsa MY2009 5 Door Hatchback,1.3CDTi 16v 75PS,M5,1248,Diesel,5.7,3.8,4.5,49.6,74.3,62.8,119,869,72.0,0.232,,0.220,0.240,0.020,,,,,,,
VAUXHALL,Corsa MY2009 5 Door Hatchback,1.3CDTi 16v 90PS,M6,1248,Diesel,6.2,4.0,4.8,45.6,70.6,58.9,127,926,73.0,0.296,,0.207,0.250,0.022,,,,,,,
VAUXHALL,Corsa MY2009 5 Door Hatchback,1.0i 12v,M5,998,Petrol,7.3,4.6,5.6,38.7,61.4,50.4,134,952,72.0,0.343,0.054,0.021,,,,,,,,,
VAUXHALL,Corsa MY2009 5 Door Hatchback,1.2i 16v,MTA5,1229,Petrol,7.6,4.6,5.7,37.2,61.4,49.6,137,968,72.0,0.439,0.047,0.036,,,,,,,,,
VAUXHALL,Corsa MY2009 5 Door Hatchback,1.2i 16v with wide ratio gearbox,M5,1229,Petrol,7.7,4.7,5.8,36.7,60.1,48.7,139,986,71.0,0.357,0.057,0.014,,,,,,,,,
VAUXHALL,Corsa MY2009 5 Door Hatchback,1.2i 16v with close ratio gearbox,M5,1229,Petrol,8.0,5.0,6.1,35.3,56.5,46.3,146,1037,72.0,0.412,0.056,0.013,,,,,,,,,
VAUXHALL,Corsa MY2009 5 Door Hatchback,1.4i 16v,M5,1364,Petrol,8.0,5.0,6.1,35.3,56.5,46.3,146,1037,72.0,0.263,0.043,0.025,,,,,,,,,
VAUXHALL,Corsa MY2009 5 Door Hatchback,1.4i 16v,A4,1364,Petrol,8.6,5.4,6.6,32.8,52.3,42.8,158,1122,71.0,0.712,0.065,0.024,,,,,,,,,
VAUXHALL,Meriva MY2008,1.3CDTi 16v,M5,1248,Diesel,6.2,4.3,5.0,45.6,65.7,56.5,135,966,71.0,0.138,,0.177,0.195,0.000,,,,,,,
VAUXHALL,Meriva MY2008,1.7CDTi 16v,M5,1686,Diesel,6.6,4.4,5.2,42.8,64.2,54.3,140,1005,73.0,0.112,,0.183,0.198,0.020,,,,,,,
VAUXHALL,Meriva MY2008,1.4i 16v,M5,1364,Petrol,8.3,5.3,6.4,34.0,53.3,44.1,154,1089,72.0,0.278,0.041,0.018,,,,,,,,,
VAUXHALL,Meriva MY2008,1.6i 16v,M5,1598,Petrol,8.8,5.5,6.7,32.1,51.4,42.2,161,1138,71.0,0.310,0.036,0.033,,,,,,,,,
VAUXHALL,Meriva MY2008,1.6i 16v,MTA,1598,Petrol,8.9,5.4,6.7,31.7,52.3,42.2,161,1138,69.0,0.533,0.075,0.034,,,,,,,,,
VAUXHALL,Meriva MY2008,1.8i 16v,MTA,1796,Petrol,10.7,6.1,7.8,26.4,46.3,36.2,187,1326,72.0,0.474,0.017,0.016,,,,,,,,,
VAUXHALL,Meriva MY2008,1.6i 16v Turbo 180PS VXR,M6,1598,Petrol,10.4,6.3,7.8,27.2,44.8,36.2,187,1326,74.0,0.488,0.064,0.022,,,,,,,,,
VAUXHALL,Meriva MY2008,1.8i 16v,M5,1796,Petrol,10.9,6.1,7.9,25.9,46.3,35.8,190,1341,72.0,0.295,0.015,0.024,,,,,,,,,
VAUXHALL,Meriva MY2009,1.3CDTi 16v,M5,1248,Diesel,6.2,4.3,5.0,45.6,65.7,56.5,135,966,71.0,0.138,,0.177,0.195,0.000,,,,,,,
VAUXHALL,Meriva MY2009,1.7CDTi 16v,M5,1686,Diesel,6.6,4.4,5.2,42.8,64.2,54.3,139,1005,73.0,0.112,,0.183,0.198,0.020,,,,,,,
VAUXHALL,Meriva MY2009,1.7CDTi 16v,M6,1686,Diesel,6.8,4.6,5.4,41.5,61.4,52.3,146,1043,72.0,0.156,,0.172,0.206,0.001,,,,,,,
VAUXHALL,Meriva MY2009,1.4i 16v Twinport,M5,1364,Petrol,8.1,5.1,6.2,34.9,55.4,45.6,148,1053,72.0,0.278,0.041,0.018,,,,,,,,,
VAUXHALL,Meriva MY2009,1.6i 16v Twinport 105PS,M5,1598,Petrol,8.9,5.4,6.7,31.7,52.3,42.2,159,1138,71.0,0.310,0.036,0.033,,,,,,,,,
VAUXHALL,Meriva MY2009,1.6i 16v Twinport 105PS,MTA5,1598,Petrol,8.9,5.4,6.7,31.7,52.3,42.2,159,1138,69.0,0.533,0.075,0.034,,,,,,,,,
VAUXHALL,Meriva MY2009,1.8i 16v,M5,1796,Petrol,10.3,5.6,7.3,27.4,50.4,38.7,174,1240,72.0,0.295,0.015,0.024,,,,,,,,,
VAUXHALL,Meriva MY2009,1.8i 16v,MTA5,1796,Petrol,10.1,5.7,7.3,28.0,49.6,38.7,174,1240,72.0,0.474,0.017,0.016,,,,,,,,,
VAUXHALL,Meriva MY2009,1.6i 16v Twinport 180PS,M6,1598,Petrol,10.4,6.3,7.8,27.2,44.8,36.2,187,1326,74.0,0.488,0.064,0.022,,,,,,,,,
VAUXHALL,Signum MY2008,"1.9CDTi 8v 120PS with 16/17/18"" wheel",M6,1910,Diesel,7.6,4.9,5.9,37.2,57.6,47.9,159,1139,74.0,0.099,,0.173,0.184,0.001,,,,,,,
VAUXHALL,Signum MY2008,"1.9CDTi 16v 150PS with 16/17/18"" wheel",M6,1910,Diesel,7.6,4.9,5.9,37.2,57.6,47.9,159,1139,74.0,0.143,,0.183,0.198,0.002,,,,,,,
VAUXHALL,Signum MY2008,"1.9CDTi 16v 150PS with 19"" wheel",M6,1910,Diesel,7.7,5.0,6.0,36.7,56.5,47.1,162,1158,74.0,0.143,,0.183,0.198,0.002,,,,,,,
VAUXHALL,Signum MY2008,"1.9CDTi 16v 150PS with 16/17/18"" wheel",A6,1910,Diesel,9.6,5.5,7.0,29.4,51.4,40.4,189,1350,72.0,0.031,,0.221,0.229,0.001,,,,,,,
VAUXHALL,Signum MY2008,"3.0CDTi V6 24v with 16/17"" wheel",M6,2959,Diesel,9.9,5.3,7.0,28.5,53.3,40.4,189,1350,74.0,0.275,,0.235,0.265,0.000,,,,,,,
VAUXHALL,Signum MY2008,"1.9CDTi 16v 150PS with 19"" wheel",A6,1910,Diesel,9.7,5.6,7.1,29.1,50.4,39.8,192,1371,72.0,0.031,,0.221,0.229,0.001,,,,,,,
VAUXHALL,Signum MY2008,"3.0CDTi V6 24v with 16/17/18"" wheel",A6,2959,Diesel,10.3,5.4,7.2,27.4,52.3,39.2,194,1392,75.0,0.102,,237.000,0.250,0.000,,,,,,,
VAUXHALL,Signum MY2008,"1.8i 16v VVT with 16/17/18"" wheel",M5,1796,Petrol,10.3,5.9,7.5,27.4,47.9,37.7,180,1273,73.0,0.365,0.064,0.035,,,,,,,,,
VAUXHALL,Signum MY2008,"2.2i 16v Direct with 16/17/18"" wheel",M6,2198,Petrol,10.9,6.5,8.1,25.9,43.5,34.9,194,1376,74.0,0.478,0.068,0.021,,,,,,,,,
VAUXHALL,Signum MY2008,"2.2i 16v Direct with 19"" wheel",M6,2198,Petrol,11.0,6.6,8.2,25.7,42.8,34.4,197,1396,74.0,0.478,0.068,0.021,,,,,,,,,
VAUXHALL,Signum MY2008,"2.2i 16v Direct with 16/17/18"" wheel",A5,2198,Petrol,11.6,6.4,8.3,24.4,44.1,34.0,199,1412,74.0,0.440,0.071,0.027,,,,,,,,,
VAUXHALL,Signum MY2008,"2.2i 16v Direct with 19"" wheel",A5,2198,Petrol,11.7,6.5,8.4,24.1,43.5,33.6,202,1429,74.0,0.440,0.071,0.027,,,,,,,,,
VAUXHALL,Signum MY2008,"2.0i 16v Turbo with 17/18"" wheel",M6,1998,Petrol,12.8,6.6,8.9,22.1,42.8,31.7,214,1514,73.0,0.636,0.061,0.021,,,,,,,,,
VAUXHALL,Signum MY2008,"2.8i V6 24v Turbo with 16/17"" wheel",M6,2792,Petrol,15.7,7.6,10.6,18.0,37.2,26.6,254,1805,72.0,0.240,0.058,0.069,,,,,,,,,
VAUXHALL,Signum MY2008,"2.8i V6 24v Turbo with 19"" wheel",M6,2792,Petrol,15.8,7.7,10.7,17.9,36.7,26.4,257,1818,72.0,0.240,0.058,0.069,,,,,,,,,
VAUXHALL,Signum MY2008,"2.8i V6 24v Turbo with 16/17"" wheel",A6,2792,Petrol,17.4,7.6,11.2,16.2,37.2,25.2,269,1905,73.0,0.136,0.058,0.063,,,,,,,,,
VAUXHALL,Tigra MY2008,1.3CDTi 16v,M5,1248,Diesel,5.8,3.9,4.6,48.7,72.4,61.4,124,888,71.0,0.262,,0.235,0.256,0.016,,,,,,,
VAUXHALL,Tigra MY2008,1.4i 16v,MTA,1364,Petrol,8.0,4.9,6.0,35.3,57.6,47.1,144,1019,71.0,0.288,0.048,0.031,,,,,,,,,
VAUXHALL,Tigra MY2008,1.4i 16v,M5,1364,Petrol,8.1,5.0,6.1,34.9,56.5,46.3,146,1037,71.0,0.299,0.054,0.037,,,,,,,,,
VAUXHALL,Tigra MY2008,1.8i 16v,M5,1796,Petrol,10.9,5.8,7.7,25.9,48.7,36.7,185,1308,73.0,0.298,0.017,0.035,,,,,,,,,
VAUXHALL,Vectra MY2008 4 Door Saloon,"1.9CDTi 16v 150PS with 16/17/18"" wheel",M6,1910,Diesel,7.4,4.7,5.7,38.2,60.1,49.6,154,1100,74.0,0.098,,0.208,0.232,0.022,,,,,,,
VAUXHALL,Vectra MY2008 4 Door Saloon,"1.9CDTi 8v 120PS with 16/17/18"" wheel",M6,1910,Diesel,7.4,4.7,5.7,38.2,60.1,49.6,154,1100,74.0,0.151,,0.218,0.239,0.015,,,,,,,
VAUXHALL,Vectra MY2008 4 Door Saloon,"1.9CDTi 16v 150PS with 16/17/18"" wheel",A6,1910,Diesel,9.4,5.3,6.8,30.1,53.3,41.5,184,1315,72.0,0.031,,0.221,0.229,0.001,,,,,,,
VAUXHALL,Vectra MY2008 4 Door Saloon,"1.8i 16v VVT with 16/17/18"" wheel",M5,1796,Petrol,10.1,5.5,7.2,28.0,51.4,39.2,173,1225,73.0,0.365,0.064,0.035,,,,,,,,,
VAUXHALL,Vectra MY2008 4 Door Saloon,"2.2i 16v Direct with 16/17/18"" wheel",M6,2198,Petrol,10.3,5.9,7.5,27.4,47.9,37.7,180,1273,73.0,0.478,0.068,0.021,,,,,,,,,
VAUXHALL,Vectra MY2008 4 Door Saloon,"2.2i 16v Direct with 16/17/18"" wheel",A5,2198,Petrol,11.3,6.1,8.0,25.0,46.3,35.3,192,1360,74.0,0.227,0.045,0.006,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"1.9CDTi 16v 150PS with 16/17/18"" wheel",M6,1910,Diesel,7.5,4.8,5.8,37.7,58.9,48.7,157,1120,74.0,0.143,,0.183,0.198,0.002,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"1.9CDTi 8v 120PS with 16/17/18"" wheel",M6,1910,Diesel,7.5,4.8,5.8,37.7,58.9,48.7,157,1120,74.0,0.099,,0.173,0.184,0.001,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"1.9CDTi 16v 150PS with 19"" wheel",M6,1910,Diesel,7.6,4.9,5.9,37.2,57.6,47.9,159,1139,74.0,0.143,,0.183,0.198,0.002,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"1.9CDTi 8v 120PS with 19"" wheel",M6,1910,Diesel,7.6,4.9,5.9,37.2,57.6,47.9,159,1139,74.0,0.099,,0.173,0.184,0.001,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"3.0CDTi V6 24v with 17/18"" wheel",M6,2959,Diesel,9.8,5.2,6.9,28.8,54.3,40.9,186,1334,74.0,0.275,,0.235,0.265,0.000,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"1.9CDTi 16v 150PS with 16/17/18"" wheel",A6,1910,Diesel,9.6,5.5,7.0,29.4,51.4,40.4,189,1350,72.0,0.031,,0.221,0.229,0.001,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"3.0CDTi V6 24v with 17/18"" wheel",A6,2959,Diesel,10.3,5.4,7.2,27.4,52.3,39.2,194,1392,75.0,0.102,,0.237,0.250,0.000,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"1.8i 16v VVT with 16/17/18"" wheel",M5,1796,Petrol,10.3,5.9,7.5,27.4,47.9,37.7,180,1273,73.0,0.365,0.064,0.035,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"2.2i 16v Direct with 16/17/18"" wheel",M6,2198,Petrol,10.6,6.2,7.8,26.6,45.6,36.2,187,1326,74.0,0.478,0.068,0.021,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"2.2i 16v Direct with 19"" wheel",M6,2198,Petrol,10.7,6.3,7.9,26.4,44.8,35.8,190,1341,74.0,0.478,0.068,0.021,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"2.2i 16v Direct with 16/17/18"" wheel",A5,2198,Petrol,11.5,6.3,8.2,24.6,44.8,34.4,197,1396,74.0,0.440,0.071,0.027,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"2.0i 16v Turbo with 17/18"" wheel",M6,1998,Petrol,12.7,6.5,8.8,22.2,43.5,32.1,211,1496,73.0,0.636,0.061,0.021,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"2.0i 16v Turbo with 19"" wheel",M6,1998,Petrol,12.8,6.6,8.9,22.1,42.8,31.7,214,1514,73.0,0.636,0.061,0.021,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,2.8i V6 24v Turbo,M6,2792,Petrol,15.5,7.4,10.4,18.2,38.2,27.2,250,1765,72.0,0.240,0.058,0.069,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,2.8i V6 24v Turbo VXR,M6,2792,Petrol,15.6,7.5,10.5,18.1,37.7,26.9,252,1785,75.0,0.240,0.058,0.069,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Estate,"2.8i V6 24v Turbo with 17/18"" wheel",A6,2792,Petrol,17.4,7.6,11.2,16.2,37.2,25.2,269,1905,73.0,0.136,0.058,0.063,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"1.9CDTi 8v 120PS with 16/17/18"" wheel",M6,1910,Diesel,7.4,4.7,5.7,38.2,60.1,49.6,154,1100,74.0,0.151,,0.218,0.239,0.015,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"1.9CDTi 16v 150PS with 16/17/18"" wheel",M6,1910,Diesel,7.4,4.7,5.7,38.2,60.1,49.6,154,1100,74.0,0.098,,0.208,0.232,0.022,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"1.9CDTi 16v 150PS with 19"" wheel",M6,1910,Diesel,7.5,4.8,5.8,37.7,58.9,48.7,157,1120,74.0,0.098,,0.208,0.232,0.022,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"1.9CDTi 8v 120PS with 19"" wheel",M6,1910,Diesel,7.5,4.8,5.8,37.7,58.9,48.7,157,1120,74.0,0.151,,0.218,0.239,0.015,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"1.9CDTi 16v 150PS with 16/17/18"" wheel",A6,1910,Diesel,9.5,5.4,6.9,29.7,52.3,40.9,186,1334,72.0,0.031,,0.221,0.229,0.001,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"3.0CDTi V6 24v with 17/18"" wheel",M6,2959,Diesel,9.8,5.2,6.9,28.8,54.3,40.9,186,1334,74.0,0.275,,0.235,0.265,0.000,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"1.9CDTi 16v 150PS with 19"" wheel",A6,1910,Diesel,9.6,5.5,7.0,29.4,51.4,40.4,189,1350,72.0,0.031,,0.221,0.229,0.001,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"3.0CDTi V6 24v with 17/18"" wheel",A6,2959,Diesel,10.2,5.3,7.1,27.7,53.3,39.8,192,1371,75.0,0.102,,0.237,0.250,0.000,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"1.8i 16v VVT with 16/17/18"" wheel",M5,1796,Petrol,10.1,5.5,7.2,28.0,51.4,39.2,173,1225,73.0,0.365,0.064,0.035,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"1.8i 16v VVT with 19"" wheel",M5,1796,Petrol,10.2,5.6,7.3,27.7,50.4,38.7,175,1240,73.0,0.365,0.064,0.035,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"2.2i 16v Direct with 16/17/18"" wheel",M6,2198,Petrol,10.3,5.9,7.5,27.4,47.9,37.7,180,1273,73.0,0.478,0.068,0.021,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"2.2i 16v Direct with 19"" wheel",M6,2198,Petrol,10.4,6.0,7.6,27.2,47.1,37.2,182,1290,73.0,0.478,0.068,0.021,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"2.2i 16v Direct with 16/17/18"" wheel",A5,2198,Petrol,11.3,6.1,8.0,25.0,46.3,35.3,192,1360,74.0,0.227,0.045,0.006,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"2.2i 16v Direct with 19"" wheel",A5,2198,Petrol,11.4,6.2,8.1,24.8,45.6,34.9,194,1376,74.0,0.227,0.045,0.006,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"2.0i 16v Turbo with 17/18"" wheel",M6,1998,Petrol,12.5,6.3,8.6,22.6,44.8,32.8,206,1464,74.0,0.636,0.061,0.021,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"2.0i 16v Turbo with 19"" wheel",M6,1998,Petrol,12.6,6.4,8.7,22.4,44.1,32.5,209,1477,74.0,0.636,0.061,0.021,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,2.8i V6 24v Turbo VXR,M6,2792,Petrol,15.5,7.4,10.4,18.2,38.2,27.2,250,1765,75.0,0.240,0.058,0.069,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,"2.8i V6 24v Turbo with 17/18"" wheel",A6,2792,Petrol,17.1,7.3,10.9,16.5,38.7,25.9,262,1854,74.0,0.136,0.058,0.063,,,,,,,,,
VAUXHALL,Vectra MY2008 5 Door Hatchback,2.8i V6 24v Turbo VXR,A6,2792,Petrol,17.2,7.4,11.0,16.4,38.2,25.7,264,1868,74.0,0.136,0.058,0.063,,,,,,,,,
VAUXHALL,Vivaro MY2008,2.0CDTi 16v 115PS LWB Standard Roof 2.9T 9 Seat,M6,1995,Diesel,10.2,7.4,8.4,27.7,38.2,33.6,224,1624,72.0,0.199,,0.344,0.370,0.035,,,,,,,
VAUXHALL,Vivaro MY2008,2.0CDTi 16v 90PS SWB Standard Roof 2.9T 9 Seat,M6,1995,Diesel,10.2,7.4,8.4,27.7,38.2,33.6,224,1624,72.0,0.199,,0.344,0.370,0.035,,,,,,,
VAUXHALL,Vivaro MY2009,2.0CDTi 16v 90PS or 115PS Solenoid Injectors From April 2009,MTA6,1995,Diesel,8.2,6.9,7.4,34.4,40.9,38.2,194,1428,69.0,0.283,,0.272,0.301,0.038,,,,,,,
VAUXHALL,Vivaro MY2009,2.0CDTi 16v 90PS or 115PS Solenoid Injectors From April 2009,M6,1995,Diesel,9.2,6.7,7.6,30.7,42.2,37.2,202,1466,72.0,0.311,,0.292,0.327,0.032,,,,,,,
VAUXHALL,Vivaro MY2009,2.0CDTi 16v 90PS or 115PS From VIN WOLJ7BHBH9V603098,MTA6,1995,Diesel,8.9,7.2,7.8,31.7,39.2,36.2,207,1507,69.0,0.275,,0.313,0.331,0.042,,,,,,,
VAUXHALL,Vivaro MY2009,2.0CDTi 16v 90PS or 115PS From VIN WOLJ7BMA69V616698,M6,1995,Diesel,10.0,7.2,8.2,28.2,39.2,34.4,220,1586,72.0,0.255,,0.332,0.364,0.038,,,,,,,
VAUXHALL,Zafira MY2008,1.9CDTi 120PS,M6,1910,Diesel,7.6,5.1,6.0,37.2,55.4,47.1,162,1158,74.0,0.210,,0.198,0.224,0.001,,,,,,,
VAUXHALL,Zafira MY2008,1.9CDTi 150PS,M6,1910,Diesel,7.7,5.2,6.1,36.7,54.3,46.3,165,1178,75.0,0.114,,0.221,0.237,0.000,,,,,,,
VAUXHALL,Zafira MY2008,1.9CDTi 120PS,A6,1910,Diesel,9.8,5.7,7.2,28.8,49.6,39.2,194,1392,74.0,0.045,,0.228,0.234,0.001,,,,,,,
VAUXHALL,Zafira MY2008,1.9CDTi 150PS,A6,1910,Diesel,9.8,5.7,7.2,28.8,49.6,39.2,194,1392,75.0,0.016,,0.217,0.225,0.001,,,,,,,
VAUXHALL,Zafira MY2008,1.6i 16v,M5,1598,Petrol,9.5,6.0,7.3,29.7,47.1,38.7,175,1240,73.0,0.651,0.079,0.033,,,,,,,,,
VAUXHALL,Zafira MY2008,1.8i 16v VVT,MTA,1796,Petrol,10.1,6.2,7.6,28.0,45.6,37.2,182,1290,74.0,0.567,0.086,0.039,,,,,,,,,
VAUXHALL,Zafira MY2008,1.8i 16v VVT,M5,1796,Petrol,10.3,6.4,7.8,27.4,44.1,36.2,187,1326,73.0,0.355,0.065,0.057,,,,,,,,,
VAUXHALL,Zafira MY2008,2.2i 16v Direct,M6,2198,Petrol,11.3,6.4,8.2,25.0,44.1,34.4,197,1396,74.0,0.594,0.065,0.022,,,,,,,,,
VAUXHALL,Zafira MY2008,2.2i 16v Direct,A4,2198,Petrol,11.6,6.7,8.5,24.4,42.2,33.2,204,1446,74.0,0.619,0.063,0.014,,,,,,,,,
VAUXHALL,Zafira MY2008,2.0i 16v Turbo 200PS,M6,1998,Petrol,13.3,7.3,9.5,21.2,38.7,29.7,228,1616,74.0,0.320,0.064,0.014,,,,,,,,,
VAUXHALL,Zafira MY2008,2.0i 16v Turbo 240PS VXR,M6,1998,Petrol,13.4,7.4,9.6,21.1,38.2,29.4,230,1633,75.0,0.858,0.080,0.023,,,,,,,,,
VAUXHALL,Zafira MY2009,1.9CDTi 120PS Police,M6,1910,Diesel,7.6,5.1,6.0,37.2,55.4,47.1,159,1158,74.0,0.210,,0.198,0.224,0.001,,,,,,,
VAUXHALL,Zafira MY2009,2.0i 16v Turbo 200PS,M6,1998,Petrol,13.3,7.3,9.5,21.2,38.7,29.7,228,1616,74.0,0.320,0.064,0.014,,,,,,,,,
