,,,,,,Fuel Consumption and CO2 Emissions,,,,,,,,"Other Type Approval Emissions Data                                        (read ""How to use the list""                                                     before comparing models).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Metric l/100km,,,Imperial mpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manufacturer/Model,Model,Description,Trans-mission,Engine Capacity cc,Fuel Type,Metric Urban (Cold),Metric Extra-Urban,Metric Comb-ined,Imperial Urban (Cold),Imperial Extra-Urban,Imperial Comb-ined,CO2 g/km,Fuel Cost   of driving 12000 Miles (£'s),Noise Level dB(A) (moving),Emissions CO    (g/km),Emissions HC    (g/km),Emissions  NOx        (g/km),Emissions    HC+NOx          (g/km),Emissions        Particles              (g/km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MERCEDES-BENZ,A-Class (W169) 5 Door,A200 215 Tyres ,CVT,2035,Petrol,10.1,6.1,7.6,28.0,46.3,37.2,179,1173,74.0,0.273,0.043,0.006,0.049,,
MERCEDES-BENZ,A-Class (W169) 5 Door,A200 CDI 195 Tyres ,M6,1992,Diesel,6.9,4.5,5.4,40.9,62.8,52.3,141,407,73.0,0.339,,0.196,0.256,0.016,
MERCEDES-BENZ,A-Class (W169) 5 Door,A200 CDI 215 Tyres ,M6,1992,Diesel,7.7,4.7,5.8,36.7,60.1,48.7,153,437,73.0,0.339,,0.196,0.256,0.016,
MERCEDES-BENZ,A-Class (W169) 5 Door,A200 CDI 195 Tyres ,CVT,1992,Diesel,7.1,4.9,5.7,39.8,57.6,49.6,149,429,71.0,0.040,,0.217,0.228,0.023,
MERCEDES-BENZ,A-Class (W169) 5 Door,A200 CDI 215 Tyres ,CVT,1992,Diesel,8.1,5.1,6.2,34.9,55.4,45.6,163,467,71.0,0.040,,0.217,0.228,0.023,
MERCEDES-BENZ,C Class Saloon (F/Lift),C180 Kompressor up to 225 Tyres ,M6,1796,Petrol,10.5,6.0,7.6,26.9,47.1,37.2,183,1173,73.0,0.238,0.037,0.021,0.058,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C180 Kompressor 245 Tyres ,M6,1796,Petrol,10.7,6.1,7.8,26.4,46.3,36.2,188,1206,73.0,0.238,0.037,0.021,0.058,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C180 Kompressor up to 225 Tyres ,A5,1796,Petrol,11.7,6.1,8.2,24.1,46.3,34.4,193,1269,74.0,0.479,0.059,0.011,0.070,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C180 Kompressor 245 Tyres ,A5,1796,Petrol,11.9,6.3,8.4,23.7,44.8,33.6,200,1299,74.0,0.479,0.059,0.011,0.070,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C200 Kompressor up to 225 Tyres ,M6,1796,Petrol,10.9,6.3,8.0,25.9,44.8,35.3,192,1236,74.0,0.238,0.037,0.021,0.058,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C200 Kompressor 245 Tyres ,M6,1796,Petrol,11.0,6.5,8.2,25.7,43.5,34.4,197,1269,74.0,0.238,0.037,0.021,0.058,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C200 Kompressor up to 225 Tyres ,A5,1796,Petrol,12.1,6.5,8.5,23.3,43.5,33.2,202,1315,74.0,0.445,0.067,0.018,0.085,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C200 Kompressor 245 Tyres ,A5,1796,Petrol,12.3,6.6,8.7,23.0,42.8,32.5,208,1343,74.0,0.445,0.067,0.018,0.085,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C200 CDI up to 225 Tyres ,M6,2148,Diesel,8.5,5.1,6.3,33.2,55.4,44.8,167,475,71.0,0.043,,0.237,0.251,0.019,
MERCEDES-BENZ,C Class Saloon (F/Lift),C200 CDI 245 Tyres ,M6,2148,Diesel,8.7,5.2,6.5,32.5,54.3,43.5,171,489,71.0,0.043,,0.237,0.251,0.019,
MERCEDES-BENZ,C Class Saloon (F/Lift),C200 CDI up to 225 Tyres ,A5,2148,Diesel,8.9,5.6,6.8,31.7,50.4,41.5,180,513,70.0,0.001,,0.224,0.248,0.017,
MERCEDES-BENZ,C Class Saloon (F/Lift),C200 CDI 245 Tyres ,A5,2148,Diesel,9.1,5.7,6.9,31.0,49.6,40.9,183,520,70.0,0.091,,0.224,0.243,0.017,
MERCEDES-BENZ,C Class Saloon (F/Lift),C220 CDI up to 225 Tyres ,M6,2148,Diesel,8.6,5.1,6.4,32.8,55.4,44.1,169,482,73.0,0.041,,0.243,0.257,0.020,
MERCEDES-BENZ,C Class Saloon (F/Lift),C220 CDI 245 Tyres ,M6,2148,Diesel,8.8,5.2,6.5,32.1,54.3,43.5,172,489,73.0,0.041,,0.243,0.257,0.020,
MERCEDES-BENZ,C Class Saloon (F/Lift),C220 CDI up to 225 Tyres ,A5,2148,Diesel,9.1,5.6,6.8,31.0,50.4,41.5,180,513,71.0,0.076,,0.220,0.236,0.021,
MERCEDES-BENZ,C Class Saloon (F/Lift),C220 CDI 245 Tyres ,A5,2148,Diesel,9.2,5.7,6.9,30.7,49.6,40.9,183,520,71.0,0.076,,0.220,0.236,0.021,
MERCEDES-BENZ,C Class Saloon (F/Lift),C230 Kompressor up to 225 Tyres ,M6,2497,Petrol,13.5,6.8,9.3,20.9,41.5,30.4,222,1436,74.0,0.335,0.028,0.010,0.038,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C230 Kompressor 245 Tyres ,M6,2497,Petrol,13.8,7.1,9.6,20.5,39.8,29.4,229,1484,74.0,0.335,0.028,0.010,0.038,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C230 Kompressor up to 225 Tyres ,A7,2497,Petrol,13.2,7.1,9.3,21.4,39.8,30.4,222,1436,72.0,0.282,0.058,0.018,0.076,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C230 Kompressor 245 Tyres ,A7,2497,Petrol,13.5,7.4,9.6,20.9,38.2,29.4,229,1484,72.0,0.282,0.058,0.018,0.076,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C55 AMG ,A5,5439,Petrol,17.3,8.8,11.9,16.3,32.1,23.7,286,1841,74.0,0.366,0.026,0.011,0.037,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C280 Up to 245 Tyres ,M6,2997,Petrol,14.0,7.2,9.7,20.2,39.2,29.1,232,1500,73.0,0.372,0.024,0.012,0.036,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C280 Up to 225 Tyres ,A7,2997,Petrol,13.6,7.5,9.7,20.8,37.7,29.1,232,1500,70.0,0.312,0.032,0.008,0.040,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C350 Up to 225 Tyres ,M6,3498,Petrol,13.7,7.0,9.5,20.6,40.4,29.7,227,1469,75.0,0.595,0.024,0.024,0.048,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C350 Up to 225 Tyres ,A7,3498,Petrol,13.9,7.3,9.7,20.3,38.7,29.1,232,1500,73.0,0.210,0.026,0.011,0.037,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C320CDi Up to 225 Tyres ,M6,2987,Diesel,9.8,5.3,6.9,28.8,53.3,40.9,183,520,73.0,0.216,,0.220,0.252,0.018,
MERCEDES-BENZ,C Class Saloon (F/Lift),C320CDi Up to 245 Tyres ,M6,2987,Diesel,10.1,5.5,7.2,28.0,51.4,39.2,190,543,73.0,0.216,,0.220,0.252,0.018,
MERCEDES-BENZ,C Class Saloon (F/Lift),C320CDi Up to 225 Tyres ,A7,2987,Diesel,10.1,5.7,7.3,28.0,49.6,38.7,192,550,72.0,0.171,,0.219,0.251,0.020,
MERCEDES-BENZ,C Class Saloon (F/Lift),C320CDi Up to 245 Tyres ,A7,2987,Diesel,10.5,5.9,7.6,26.9,47.9,37.2,201,572,72.0,0.171,,0.219,0.251,0.020,
MERCEDES-BENZ,C Class Saloon (F/Lift),C280 Up to 225 Tyres ,M6,2997,Petrol,13.7,6.9,9.4,20.6,40.9,30.1,225,1450,73.0,0.372,0.024,0.012,0.036,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C280 Up to 225 Tyres ,A7,2997,Petrol,13.3,7.2,9.4,21.2,39.2,30.1,225,1450,70.0,0.312,0.032,0.008,0.040,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C350 Up to 245 Tyres ,M6,3498,Petrol,14.0,7.3,9.8,20.2,38.7,28.8,234,1515,75.0,0.595,0.024,0.024,0.048,,
MERCEDES-BENZ,C Class Saloon (F/Lift),C350 Up to 245 Tyres ,A7,3498,Petrol,14.2,7.6,10.0,19.9,37.2,28.2,239,1548,73.0,0.210,0.026,0.011,0.037,,
MERCEDES-BENZ,C Class Estate (F/Lift),C180 Kompressor up to 225 Tyres ,M6,1796,Petrol,10.7,6.3,7.9,26.4,44.8,35.8,190,1219,73.0,0.238,0.037,0.021,0.058,,
MERCEDES-BENZ,C Class Estate (F/Lift),C180 Kompressor 245 Tyres ,M6,1796,Petrol,11.0,6.4,8.1,25.7,44.1,34.9,195,1250,73.0,0.238,0.037,0.021,0.058,,
MERCEDES-BENZ,C Class Estate (F/Lift),C180 Kompressor up to 225 Tyres ,A5,1796,Petrol,12.0,6.6,8.5,23.5,42.8,33.2,203,1315,74.0,0.479,0.059,0.011,0.070,,
MERCEDES-BENZ,C Class Estate (F/Lift),C180 Kompressor 245 Tyres ,A5,1796,Petrol,12.1,6.7,8.7,23.3,42.2,32.5,206,1343,74.0,0.479,0.059,0.011,0.070,,
MERCEDES-BENZ,C Class Estate (F/Lift),C200 Kompressor up to 225 Tyres ,M6,1796,Petrol,10.6,6.4,8.0,26.7,44.1,35.3,192,1236,74.0,0.238,0.037,0.021,0.058,,
MERCEDES-BENZ,C Class Estate (F/Lift),C200 Kompressor 245 Tyres ,M6,1796,Petrol,10.8,6.6,8.2,26.2,42.8,34.4,197,1269,74.0,0.238,0.037,0.021,0.058,,
MERCEDES-BENZ,C Class Estate (F/Lift),C200 Kompressor up to 225 Tyres ,A5,1796,Petrol,12.4,6.6,8.7,22.8,42.8,32.5,206,1343,74.0,0.445,0.067,0.018,0.085,,
MERCEDES-BENZ,C Class Estate (F/Lift),C200 Kompressor 245 Tyres ,A5,1796,Petrol,12.7,6.7,8.9,22.2,42.2,31.7,213,1377,74.0,0.445,0.067,0.018,0.085,,
MERCEDES-BENZ,C Class Estate (F/Lift),C200 CDI up to 225 Tyres ,M6,2148,Diesel,9.1,5.6,6.8,31.0,50.4,41.5,180,513,71.0,0.043,,0.237,0.251,0.019,
MERCEDES-BENZ,C Class Estate (F/Lift),C200 CDI 245 Tyres ,M6,2148,Diesel,9.2,5.6,6.9,30.7,50.4,40.9,183,520,71.0,0.043,,0.237,0.251,0.019,
MERCEDES-BENZ,C Class Estate (F/Lift),C200 CDI up to 225 Tyres ,A5,2148,Diesel,9.3,5.9,7.1,30.4,47.9,39.8,188,535,70.0,0.091,,0.224,0.243,0.017,
MERCEDES-BENZ,C Class Estate (F/Lift),C200 CDI 245 Tyres ,A5,2148,Diesel,9.5,6.0,7.2,29.7,47.1,39.2,190,543,70.0,0.091,,0.224,0.243,0.017,
MERCEDES-BENZ,C Class Estate (F/Lift),C220 CDI up to 225 Tyres ,M6,2148,Diesel,9.2,5.5,6.9,30.7,51.4,40.9,180,520,73.0,0.041,,0.243,0.257,0.020,
MERCEDES-BENZ,C Class Estate (F/Lift),C220 CDI 245 Tyres ,M6,2148,Diesel,9.3,5.6,7.0,30.4,50.4,40.4,183,527,73.0,0.041,,0.243,0.257,0.020,
MERCEDES-BENZ,C Class Estate (F/Lift),C220 CDI up to 225 Tyres ,A5,2148,Diesel,9.4,6.0,7.2,30.1,47.1,39.2,190,543,71.0,0.076,,0.220,0.236,0.021,
MERCEDES-BENZ,C Class Estate (F/Lift),C220 CDI 245 Tyres ,A5,2148,Diesel,9.7,6.1,7.3,29.1,46.3,38.7,194,550,71.0,0.076,,0.220,0.236,0.021,
MERCEDES-BENZ,C Class Estate (F/Lift),C230 up to 225 Tyres ,M6,2497,Petrol,13.6,7.2,9.6,20.8,39.2,29.4,229,1484,74.0,0.335,0.028,0.010,0.038,,
MERCEDES-BENZ,C Class Estate (F/Lift),C230 245 Tyres ,M6,2497,Petrol,13.9,7.5,9.9,20.3,37.7,28.5,237,1531,74.0,0.335,0.028,0.010,0.038,,
MERCEDES-BENZ,C Class Estate (F/Lift),C230 up to 225 Tyres ,A7,2497,Petrol,13.4,7.3,9.5,21.1,38.7,29.7,226,1469,72.0,0.282,0.058,0.018,0.076,,
MERCEDES-BENZ,C Class Estate (F/Lift),C230 245 Tyres ,A7,2497,Petrol,13.7,7.6,9.8,20.6,37.2,28.8,233,1515,72.0,0.282,0.058,0.018,0.076,,
MERCEDES-BENZ,C Class Estate (F/Lift),C55 AMG ,A5,5439,Petrol,17.8,9.2,12.3,15.9,30.7,23.0,293,1897,72.0,0.366,0.026,0.011,0.037,,
MERCEDES-BENZ,C Class Estate (F/Lift),C350 up to 225 Tyres ,A7,3498,Petrol,14.2,7.8,10.2,19.9,36.2,27.7,245,1576,73.0,0.210,0.026,0.011,0.037,,
MERCEDES-BENZ,C Class Estate (F/Lift),C350 up to 245 Tyres ,A7,3498,Petrol,14.5,8.1,10.5,19.5,34.9,26.9,252,1622,73.0,0.210,0.026,0.011,0.037,,
MERCEDES-BENZ,C Class Estate (F/Lift),C320CDi up to 225 Tyres ,M6,2987,Diesel,10.0,5.8,7.4,28.2,48.7,38.2,193,557,73.0,0.216,,0.220,0.252,0.018,
MERCEDES-BENZ,C Class Estate (F/Lift),C320CDi up to 245 Tyres ,M6,2987,Diesel,11.1,6.4,8.1,25.5,44.1,34.9,214,610,73.0,0.216,,0.220,0.252,0.018,
MERCEDES-BENZ,C Class Estate (F/Lift),C320CDi up to 225 Tyres ,A7,2987,Diesel,10.5,5.9,7.6,26.9,47.9,37.2,199,572,72.0,0.171,,0.219,0.251,0.020,
MERCEDES-BENZ,C Class Estate (F/Lift),C320CDi up to 245 Tyres ,A7,2987,Diesel,10.9,6.1,7.9,25.9,46.3,35.8,208,594,72.0,0.171,,0.219,0.251,0.020,
MERCEDES-BENZ,C Class Estate (F/Lift),C280 up to 225 Tyres ,M6,2997,Petrol,13.8,7.4,9.7,20.5,38.2,29.1,232,1500,73.0,0.372,0.024,0.012,0.036,,
MERCEDES-BENZ,C Class Estate (F/Lift),C280 up to 245 Tyres ,M6,2997,Petrol,14.1,7.7,10.0,20.0,36.7,28.2,239,1548,73.0,0.372,0.024,0.012,0.036,,
MERCEDES-BENZ,C Class Estate (F/Lift),C280 up to 225 Tyres ,A7,2997,Petrol,13.2,7.4,9.6,21.4,28.2,29.4,229,1484,70.0,0.312,0.032,0.008,0.040,,
MERCEDES-BENZ,C Class Estate (F/Lift),C350 up to 245 Tyres ,M6,3498,Petrol,14.3,7.7,10.1,19.8,36.7,28.0,241,1559,75.0,0.595,0.024,0.024,0.048,,
MERCEDES-BENZ,C Class Estate (F/Lift),C280 up to 245 Tyres ,A7,2997,Petrol,13.5,7.7,9.9,20.9,36.7,28.5,236,1531,70.0,0.312,0.032,0.008,0.040,,
MERCEDES-BENZ,C Class Estate (F/Lift),C350 up to 225 Tyres ,M6,3498,Petrol,14.0,7.4,9.8,20.2,38.2,28.8,234,1515,75.0,0.595,0.024,0.024,0.048,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C180 Kompressor up to 225 Tyres ,M6,1796,Petrol,10.5,6.0,7.6,26.9,47.1,37.2,183,1173,74.0,0.453,0.047,0.027,0.074,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C180 Kompressor 245 Tyres ,M6,1796,Petrol,10.7,6.1,7.8,26.4,46.3,36.2,188,1206,74.0,0.453,0.047,0.027,0.074,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C180 Kompressor up to 225 Tyres ,A5,1796,Petrol,11.7,6.1,8.2,24.1,46.3,34.4,193,1269,73.0,0.479,0.059,0.011,0.070,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C180 Kompressor 245 Tyres ,A5,1796,Petrol,11.9,6.3,8.4,23.7,44.8,33.6,200,1299,73.0,0.479,0.059,0.011,0.070,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C200 Kompressor up to 225 Tyres ,M6,1796,Petrol,10.9,6.3,8.0,25.9,44.8,35.3,192,1236,74.0,0.286,0.044,0.025,0.069,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C200 Kompressor 245 Tyres ,M6,1796,Petrol,11.0,6.5,8.2,25.7,43.5,34.4,197,1269,74.0,0.286,0.044,0.025,0.069,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C200 Kompressor up to 225 Tyres ,A5,1796,Petrol,12.1,6.5,8.5,23.3,43.5,33.2,202,1315,73.0,0.445,0.067,0.018,0.085,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C200 Kompressor 245 Tyres ,A5,1796,Petrol,12.3,6.6,8.7,23.0,42.8,32.5,208,1343,73.0,0.445,0.067,0.018,0.085,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C200 CDI up to 225 Tyres ,M6,2148,Diesel,8.6,5.3,6.5,32.8,53.3,43.5,172,489,72.0,0.043,,0.237,0.251,0.019,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C200 CDI 245 Tyres ,M6,2148,Diesel,8.8,5.5,6.7,32.1,51.4,42.2,177,504,72.0,0.043,,0.237,0.251,0.019,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C200 CDI up to 225 Tyres ,A5,2148,Diesel,9.3,5.6,6.9,30.4,50.4,40.9,183,520,70.0,0.001,,0.224,0.243,0.017,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C200 CDI 245 Tyres ,A5,2148,Diesel,9.4,5.7,7.0,30.1,49.6,40.4,185,527,70.0,0.001,,0.224,0.243,0.017,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C220 CDI up to 225 Tyres ,M6,2148,Diesel,8.9,5.3,6.6,31.7,53.3,42.8,174,497,72.0,0.041,,0.243,0.257,0.020,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C220 CDI 245 Tyres ,M6,2148,Diesel,9.0,5.4,6.7,31.4,52.3,42.2,176,504,72.0,0.041,,0.243,0.257,0.020,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C220 CDI up to 225 Tyres ,A5,2148,Diesel,9.1,5.7,6.9,31.0,49.6,40.9,183,520,72.0,0.076,,0.220,0.236,0.021,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C220 CDI 245 Tyres ,A5,2148,Diesel,9.2,5.8,7.0,30.7,48.7,40.4,185,527,72.0,0.076,,0.220,0.236,0.021,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C230 Kompressor up to 225 Tyres ,M6,2497,Petrol,13.5,6.8,9.3,20.9,41.5,30.4,222,1436,75.0,0.335,0.028,0.010,0.038,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C230 Kompressor 245 Tyres ,M6,2497,Petrol,13.8,7.1,9.6,20.5,39.8,29.4,229,1484,75.0,0.335,0.028,0.010,0.038,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C230 Kompressor up to 225 Tyres ,A7,2497,Petrol,13.2,7.1,9.3,21.4,39.8,30.4,222,1436,73.0,0.282,0.058,0.018,0.076,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C230 Kompressor 245 Tyres ,A7,2497,Petrol,13.5,7.4,9.6,20.9,38.2,29.4,229,1484,73.0,0.282,0.058,0.018,0.076,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C160K Up to 225 Tyres ,M6,1796,Petrol,10.5,6.0,7.6,26.9,47.1,37.2,183,1173,74.0,0.330,0.044,0.030,0.074,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C160K Up to 245 Tyres ,M6,1796,Petrol,10.7,6.1,7.8,26.4,46.3,36.2,188,1206,74.0,0.330,0.044,0.030,0.074,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C160K Up to 225 Tyres ,A5,1796,Petrol,11.7,6.1,8.2,24.1,46.3,34.4,193,1269,73.0,0.445,0.067,0.018,0.085,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C160K Up to 245 Tyres ,A5,1796,Petrol,11.9,6.3,8.4,23.7,44.8,33.6,200,1299,73.0,0.445,0.067,0.018,0.085,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C350 Up to 225 Tyres ,M6,3498,Petrol,13.7,7.0,9.5,20.6,40.4,29.7,227,1469,75.0,0.595,0.024,0.024,0.048,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C350 Up to 245 Tyres ,M6,3498,Petrol,14.0,7.3,9.8,20.2,38.7,28.8,234,1515,75.0,0.595,0.024,0.024,0.048,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C350 Up to 225 Tyres ,A7,3498,Petrol,13.9,7.3,9.7,20.3,38.7,29.1,232,1500,71.0,0.210,0.026,0.011,0.037,,
MERCEDES-BENZ,C Class Sports Coupé (F/Lift),C350 Up to 245 Tyres ,A7,3498,Petrol,14.2,7.6,10.0,19.9,37.2,28.2,239,1548,71.0,0.210,0.026,0.011,0.037,,
MERCEDES-BENZ,E Class (W211) Saloon,E220 CDI Up to 205 Tyres at rear ,M6,2148,Diesel,8.6,5.1,6.4,32.8,55.4,44.1,169,482,73.0,0.080,,0.174,0.191,0.023,
MERCEDES-BENZ,E Class (W211) Saloon,E220 CDI Up to 205 Tyres at rear ,A5,2148,Diesel,9.2,5.6,6.8,30.7,50.4,41.5,179,513,74.0,0.080,,0.174,0.191,0.023,
MERCEDES-BENZ,E Class (W211) Saloon,E220 CDI Up to 245 Tyres at rear ,M6,2148,Diesel,8.9,5.4,6.6,31.7,52.3,42.8,174,497,73.0,0.080,,0.174,0.191,0.023,
MERCEDES-BENZ,E Class (W211) Saloon,E220 CDI Up to 245 Tyres at rear ,A5,2148,Diesel,9.6,5.7,7.1,29.4,49.6,39.8,188,535,74.0,0.080,,0.174,0.191,0.023,
MERCEDES-BENZ,E Class (W211) Saloon,E320 CDI 225 Tyres EU4 ,A5,3222,Diesel,9.9,5.9,7.3,28.5,47.9,38.7,194,550,67.0,0.077,,0.201,0.217,0.003,
MERCEDES-BENZ,E Class (W211) Saloon,E320 CDI 265 Tyres EU4 ,A5,3222,Diesel,10.2,6.3,7.7,27.7,44.8,36.7,203,580,67.0,0.077,,0.201,0.217,0.003,
MERCEDES-BENZ,E Class (W211) Saloon,E350 Up to 225 Tyres at rear ,A5,3498,Petrol,14.0,7.2,9.7,20.2,39.2,29.1,231,1500,71.0,0.210,0.026,0.011,0.037,,
MERCEDES-BENZ,E Class (W211) Saloon,E350 Up to 265 Tyres at rear ,A5,3498,Petrol,14.4,7.8,10.2,19.6,36.2,27.7,244,1576,71.0,0.210,0.026,0.011,0.037,,
MERCEDES-BENZ,E Class (S211) Estate,E220 CDI  ,M5,2148,Diesel,9.5,5.8,7.2,29.7,48.7,39.2,190,543,73.0,0.080,,0.174,0.191,0.023,
MERCEDES-BENZ,E Class (S211) Estate,E220 CDI  ,A5,2148,Diesel,9.8,6.1,7.5,28.8,46.3,37.7,197,564,73.0,0.080,,0.174,0.191,0.023,
MERCEDES-BENZ,E Class (S211) Estate,E320 CDI 225 Tyres EU4 ,A5,3222,Diesel,10.2,6.2,7.6,27.7,45.6,37.2,201,572,69.0,0.127,,0.197,0.216,0.002,
MERCEDES-BENZ,E Class (S211) Estate,E320 CDI 265 Tyres EU4 ,A5,3222,Diesel,10.7,6.7,8.1,26.4,42.2,34.9,214,610,69.0,0.127,,0.197,0.216,0.002,
MERCEDES-BENZ,E Class (S211) Estate,E350 up to 225 Tyres at rear ,A5,3498,Petrol,14.1,7.5,9.9,20.0,37.7,28.5,236,1531,71.0,0.210,0.026,0.011,0.037,,
MERCEDES-BENZ,E Class (S211) Estate,E350 up to 265 Tyres at rear ,A5,3498,Petrol,14.6,8.0,10.4,19.3,35.3,27.2,248,1604,71.0,0.210,0.026,0.011,0.037,,
MERCEDES-BENZ,S-Class (W220) Saloon,S320 CDI EU4 ,A5,3222,Diesel,10.6,6.4,7.9,26.6,44.1,35.8,209,594,69.0,0.069,,0.228,0.240,0.003,
MERCEDES-BENZ,S-Class (V220) Limousine,S320 CDI EU4 ,A5,3222,Diesel,10.6,6.4,7.9,26.6,44.1,35.8,209,594,69.0,0.069,,0.228,0.240,0.003,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 220CDi 16"" Wheels",M6,2148,Diesel,8.6,5.1,6.4,32.8,55.4,44.1,169,482,73.0,0.041,,0.243,0.257,0.020,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 220CDi 17/18"" Wheels",M6,2148,Diesel,8.8,5.2,6.5,32.1,54.3,43.5,172,489,73.0,0.041,,0.243,0.257,0.020,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 220CDi 16"" Wheels",A5,2148,Diesel,9.1,5.6,6.8,31.0,50.4,41.5,180,513,71.0,0.076,,0.220,0.236,0.021,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 220CDi 17/18"" Wheels",A5,2148,Diesel,9.2,5.7,6.9,30.7,49.6,40.9,183,520,71.0,0.076,,0.220,0.236,0.021,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 320CDi 17"" Wheels",M6,2987,Diesel,10.1,5.5,7.2,28.0,51.4,39.2,190,543,73.0,0.216,,0.220,0.252,0.018,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 320CDi 18"" Wheels",M6,2987,Diesel,10.2,5.7,7.3,27.7,49.6,38.7,194,550,73.0,0.216,,0.220,0.252,0.018,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 320CDi 17"" Wheels",A7,2987,Diesel,10.4,5.7,7.5,27.2,49.6,37.7,195,564,72.0,0.171,,0.219,0.251,0.020,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 320CDi 18"" Wheels",A7,2987,Diesel,10.5,6.1,7.7,26.9,46.3,36.7,202,580,72.0,0.171,,0.219,0.251,0.020,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 200 Kompressor 16"" Wheels",M6,1796,Petrol,11.9,6.2,8.3,23.7,45.6,34.0,198,1284,73.0,0.464,0.062,0.029,0.091,,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 200 Kompressor 17/18"" Wheels",M6,1796,Petrol,12.2,6.7,8.7,23.2,42.2,32.5,207,1343,73.0,0.464,0.062,0.029,0.091,,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 200 Kompressor 16"" Wheels",A5,1796,Petrol,12.1,6.2,8.4,23.3,45.6,33.6,200,1299,74.0,0.448,0.067,0.022,0.089,,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 200 Kompressor 17/18"" Wheels",A5,1796,Petrol,12.6,6.5,8.7,22.4,43.5,32.5,207,1343,74.0,0.448,0.067,0.022,0.089,,
MERCEDES-BENZ,CLK (C209) Coupé,"CLK 280 16"" Wheels",M6,2997,Petrol,13.3,6.8,9.2,21.2,41.5,30.7,220,1422,73.0,0.372,0.024,0.012,0.036,,
