BMW,3 Series E90/E91/E92/E93,320d Coupé - with particle filter - from September 2008,A6,1995,Diesel,7.2,4.5,5.5,39.2,62.8,51.4,145,1061,66.0,326.0,,134.9,154.1,0.140
BMW,3 Series E90/E91/E92/E93,330d Coupé - with particle filter,M6,2993,Diesel,7.3,4.8,5.7,38.7,58.9,49.6,152,1100,74.0,331.1,,157.3,200.3,0.100
BMW,3 Series E90/E91/E92/E93,330d Coupé - with particle filter,A6,2993,Diesel,8.0,5.2,6.2,35.3,54.3,45.6,164,1196,70.0,14.0,,131.7,150.5,0.120
BMW,3 Series E90/E91/E92/E93,320d Convertible - with particle filter - from September 2008,M6,1995,Diesel,6.9,4.3,5.3,40.9,65.7,53.3,140,1023,73.0,11.2,,140.7,156.9,0.170
BMW,3 Series E90/E91/E92/E93,320d Convertible - with particle filter - from September 2008,A6,1995,Diesel,7.5,4.8,5.8,37.7,58.9,48.7,153,1120,66.0,326.0,,134.9,154.1,0.140
BMW,3 Series E90/E91/E92/E93,330d Convertible N57 - with particle filter - from March 2009,M6,2993,Diesel,7.7,5.2,6.1,36.7,54.3,46.3,162,1178,74.0,331.1,,157.3,200.3,0.100
BMW,3 Series E90/E91/E92/E93,330d Convertible N57 - with particle filter - from March 2009,A6,2993,Diesel,8.2,5.4,6.4,34.4,52.3,44.1,170,1237,70.0,14.0,,131.7,150.5,0.120
BMW,7 Series F01/F02,740i Saloon,A6,2979,Petrol,13.8,7.6,9.9,20.5,37.2,28.5,232,1684,69.0,366.1,62.1,9.0,,
BMW,7 Series F01/F02,740Li Saloon,A6,2979,Petrol,14.0,7.7,10.0,20.2,36.7,28.2,235,1702,69.0,366.1,62.1,9.0,,
BMW,7 Series F01/F02,750i Saloon,A6,4395,Petrol,16.4,8.5,11.4,17.2,33.2,24.8,266,1936,72.0,501.0,50.4,21.8,,
BMW,7 Series F01/F02,750Li Saloon,A6,4395,Petrol,16.4,8.5,11.4,17.2,33.2,24.8,266,1936,72.0,501.0,50.4,21.8,,
BMW,7 Series F01/F02,730d Saloon - with particle filter,A6,2993,Diesel,9.5,5.9,7.2,29.7,47.9,39.2,192,1392,72.0,247.5,,166.8,191.6,0.300
BMW,7 Series F01/F02,730Ld Saloon - with particle filter - from March 2009,A6,2993,Diesel,9.6,6.0,7.3,29.4,47.1,38.7,194,1410,72.0,247.5,,166.8,191.6,0.300
BMW,X3 Series E83,X3 xDrive20d - with particle filter - from March 2009,M6,1995,Diesel,8.2,5.5,6.5,34.4,51.4,43.5,172,1254,74.0,119.9,,137.5,171.5,0.290
BMW,X3 Series E83,X3 xDrive20d - with particle filter - from March 2009,A6,1995,Diesel,8.3,5.8,6.7,34.0,48.7,42.2,178,1293,72.0,131.5,,137.2,151.9,0.280
BMW,X6 Series E71,X6 xDrive35i - from April 2009,A6,2979,Petrol,14.9,8.9,11.1,19.0,31.7,25.4,259,1890,72.0,142.4,51.8,13.8,,
BMW,X6 Series E71,X6 xDrive50i - from April 2009,A6,4395,Petrol,17.7,9.9,12.8,16.0,28.5,22.1,299,2172,73.0,434.9,60.0,31.8,,
BMW,Z4 Series E89,Z4 sDrive23i Roadster - from May 2009,A6,2497,Petrol,11.8,6.1,8.2,23.9,46.3,34.4,192,1396,72.0,257.4,48.9,32.8,,
BMW,Z4 Series E89,Z4 sDrive30i Roadster - from May 2009,A6,2996,Petrol,11.9,6.2,8.3,23.7,45.6,34.0,195,1412,74.0,197.3,34.7,30.6,,
BMW,Z4 Series E89,Z4 sDrive23i Roadster - from May 2009,M6,2497,Petrol,12.4,6.2,8.5,22.8,45.6,33.2,199,1446,75.0,515.5,63.0,18.5,,
BMW,Z4 Series E89,Z4 sDrive30i Roadster - from May 2009,M6,2996,Petrol,12.4,6.2,8.5,22.8,45.6,33.2,199,1446,75.0,471.6,44.2,14.7,,
BMW,Z4 Series E89,Z4 sDrive35i Roadster - from May 2009,A7,2979,Petrol,12.6,6.9,9.0,22.4,40.9,31.4,210,1529,74.0,320.3,72.0,21.6,,
BMW,Z4 Series E89,Z4 sDrive35i Roadster - from May 2009,M6,2979,Petrol,13.5,7.0,9.4,20.9,40.4,30.1,219,1595,73.0,323.0,62.6,10.6,,
CITROEN,C4,2.0HDi 16v 140hp Coupé & 5 door,M6,1997,Diesel,7.1,4.3,5.3,39.8,65.7,53.3,139,1023,74.1,193.0,,166.0,186.0,2.000
CITROEN,C5,2.0HDi 16v 140hp Saloon,M6,1997,Diesel,7.5,4.8,5.8,37.7,58.9,48.7,153,1120,71.1,270.0,,169.0,199.0,0.500
CITROEN,C5,2.0HDi 16v 140hp Tourer,M6,1997,Diesel,7.6,4.9,5.9,37.2,57.6,47.9,155,1139,71.1,270.0,,169.0,199.0,0.500
FERRARI,All Models,California,M7,4297,Petrol,19.4,9.4,13.1,14.6,30.0,21.5,299,2233,73.6,377.0,48.0,34.0,,
FIAT,500,1.2 Dualogic Start and Stop,SAT5,1242,Petrol,5.6,4.1,4.7,50.4,68.9,60.1,110,799,73.0,276.0,43.0,13.0,,
FIAT,500,1.2 Start and Stop,M5,1242,Petrol,5.7,4.3,4.8,49.6,65.7,58.9,113,815,73.5,351.0,42.0,32.0,,
FIAT,500,1.2 Dualogic,SAT5,1242,Petrol,6.2,4.3,5.0,45.6,65.7,56.5,118,850,73.5,346.5,42.9,12.8,,
FIAT,500,1.2,M5,1242,Petrol,6.4,4.3,5.1,44.1,65.7,55.4,119,867,73.5,277.5,40.3,14.4,,
FIAT,500,1.4 16v Dualogic,SAT5,1368,Petrol,7.3,5.2,6.0,38.7,54.3,47.1,140,1019,73.0,469.5,45.5,6.4,,
FIAT,500,1.4 16v,M6,1368,Petrol,8.2,5.2,6.3,34.4,54.3,44.8,149,1072,72.5,333.5,44.2,11.2,,
FIAT,500,1.3 16v MultiJet,M5,1248,Diesel,5.3,3.6,4.2,53.3,78.5,67.3,110,811,71.5,351.9,,139.4,173.2,1.023
FIAT,Bravo,1.6 16v MultiJet 120 Dualogic,SAT6,1598,Diesel,5.9,3.8,4.6,47.9,74.3,61.4,120,888,72.0,339.0,,169.0,197.0,2.000
FIAT,Bravo,1.6 16v MultiJet 105,M6,1598,Diesel,6.3,4.1,4.9,44.8,68.9,57.6,129,947,73.0,488.0,,134.0,184.0,2.000
FIAT,Bravo,1.6 16v MultiJet 120,M6,1598,Diesel,6.3,4.1,4.9,44.8,68.9,57.6,129,947,72.0,432.0,,168.0,202.0,1.000
FIAT,Bravo,2.0 16v MultiJet 165 ,M6,1956,Diesel,6.9,4.3,5.3,40.9,65.7,53.3,139,1023,73.0,291.0,,147.0,173.0,2.000
FIAT,Grande Punto ,1.6 16v MultiJet 120,M6,1598,Diesel,5.8,3.8,4.5,48.7,74.3,62.8,119,869,71.0,363.0,,146.0,193.0,1.000
JAGUAR CARS,XF,5.0L V8,A6,5000,Petrol,17.3,7.8,11.1,16.3,36.4,25.4,264,1890,74.0,404.3,30.0,16.7,,
JAGUAR CARS,XF,5.0L V8 Supercharged,A6,5000,Petrol,18.7,8.7,12.5,15.1,32.4,22.5,292,2134,73.0,443.4,36.5,27.6,,
JAGUAR CARS,XF,TDV6 cDPF,A6,2993,Diesel,9.5,5.5,6.8,30.0,51.3,42.0,179,1299,74.0,286.4,,175.9,214.3,0.910
JAGUAR CARS,XK,5.0L Convertible,A6,5000,Petrol,17.1,8.0,11.2,16.5,35.3,25.2,264,1905,73.0,266.4,23.2,12.1,,
JAGUAR CARS,XK,5.0L Coupé,A6,5000,Petrol,17.1,8.0,11.2,16.5,35.3,25.2,264,1905,73.0,266.4,23.2,12.1,,
JAGUAR CARS,XKR8,5.0L Supercharged Convertible,A6,5000,Petrol,18.9,8.6,12.3,14.9,33.0,23.0,292,2087,74.0,768.0,38.8,21.7,,
JAGUAR CARS,XKR8,5.0L Supercharged Coupé,A6,5000,Petrol,18.9,8.6,12.3,14.9,33.0,23.0,292,2087,74.0,768.0,38.8,21.7,,
MASERATI,Granturismo,S,M6,4691,Petrol,25.2,11.3,16.4,11.2,25.0,17.2,385,2791,74.3,458.0,29.0,30.0,,
MASERATI,Quattroporte,S,A6,4691,Petrol,23.9,10.9,15.7,11.8,25.9,18.0,365,2667,69.2,506.0,39.0,24.0,,
MASERATI,Quattroporte,Sport GT S,A6,4691,Petrol,23.9,10.9,15.7,11.8,25.9,18.0,365,2667,71.8,506.0,39.0,24.0,,
MAZDA,Mazda3 (2009 MY),2.0 4/5 Door,M6,1999,Petrol,9.3,5.4,6.8,30.4,52.3,41.5,159,1157,69.0,433.4,48.0,10.4,,
MAZDA,Mazda3 (2009 MY),2.0 5 Door,A5,1999,Petrol,10.6,5.8,7.6,26.6,48.7,37.2,175,1290,70.0,233.1,34.2,27.7,,
MAZDA,Mazda3 (2009 MY),2.2 (150PS) 5 Door,M6,2184,Diesel,6.9,4.5,5.4,40.9,62.8,52.3,144,1043,68.0,291.1,,165.1,189.7,0.400
MAZDA,Mazda3 (2009 MY),2.2 (185PS) 4/5 Door,M6,2184,Diesel,7.2,4.7,5.6,39.2,60.1,50.4,149,1082,68.0,286.8,,158.4,178.5,0.900
PEUGEOT,308 Coupé Cabriolet,2.0 HDi FAP (140 bhp),M6,1997,Diesel,7.8,4.8,5.9,36.2,58.8,47.8,155,1141,72.0,281.0,,176.0,208.0,1.000
PEUGEOT,407 Saloon,2.0 HDi FAP (140 bhp) ,M6,1997,Diesel,7.5,4.7,5.7,37.6,60.0,49.5,150,1102,74.7,238.0,,177.0,214.0,0.300
PEUGEOT,407 SW,2.0 HDi FAP (140 bhp) ,M6,1997,Diesel,7.5,4.7,5.7,37.6,60.0,49.5,150,1102,74.7,238.0,,177.0,214.0,0.300
PORSCHE,911,Carrera Coupé Gen II 6-Speed,M6,3614,Petrol,13.9,7.2,9.6,20.3,39.2,29.4,225,1633,75.0,140.6,45.2,37.9,,
PORSCHE,911,Carrera Coupé Gen II PDK,A7,3614,Petrol,14.4,6.7,9.6,19.6,42.2,29.4,225,1633,74.0,236.1,50.2,20.3,,
PORSCHE,911,Carrera Cabriolet Gen II PDK,A7,3614,Petrol,14.9,6.9,9.9,19.0,40.9,28.5,233,1684,74.0,236.1,50.2,20.3,,
PORSCHE,911,Carrera Cabriolet Gen II 6-Speed,M6,3614,Petrol,14.9,6.9,9.9,19.0,40.9,28.5,233,1684,75.0,140.6,45.2,37.9,,
PORSCHE,911,Carrera 4 Gen II Coupé 6-Speed,M6,3614,Petrol,14.6,7.6,10.1,19.3,37.2,28.0,237,1714,75.0,126.0,45.8,39.5,,
PORSCHE,911,Carrera 4 Gen II Coupé PDK,A7,3614,Petrol,15.2,7.2,10.1,18.6,39.2,28.0,237,1714,74.0,209.9,48.2,25.9,,
PORSCHE,911,Targa 4 Gen II 6-Speed,M6,3614,Petrol,14.6,7.6,10.1,19.3,37.2,28.0,237,1714,75.0,126.0,45.8,39.5,,
PORSCHE,911,Carrera S Coupé Gen II PDK,A7,3800,Petrol,15.3,7.1,10.2,18.5,39.8,27.7,240,1733,74.0,238.9,53.3,20.1,,
PORSCHE,911,Carrera S Coupé 6-Speed,M6,3800,Petrol,15.5,7.2,10.3,18.2,39.2,27.4,242,1752,75.0,142.1,46.5,19.9,,
PORSCHE,911,Carrera S Cabriolet Gen II 6 Speed,M6,3800,Petrol,15.5,7.2,10.3,18.2,39.2,27.4,242,1752,75.0,142.1,46.5,19.9,,
PORSCHE,911,Carrera S Cabriolet Gen II PDK,A7,3800,Petrol,15.5,7.2,10.3,18.2,39.2,27.4,242,1752,74.0,238.9,53.3,20.1,,
PORSCHE,911,Carrera 4 Gen II Cabriolet 6-Speed,M6,3614,Petrol,14.8,7.8,10.3,19.1,36.2,27.4,242,1752,75.0,126.0,45.8,39.5,,
PORSCHE,911,Carrera 4 Gen II Cabriolet PDK,A7,3614,Petrol,15.5,7.4,10.3,18.2,38.2,27.4,242,1752,74.0,209.9,48.2,25.9,,
PORSCHE,911,Targa 4 Gen II PDK,A7,3614,Petrol,15.5,7.4,10.3,18.2,38.2,27.4,242,1752,74.0,209.9,48.2,25.9,,
PORSCHE,911,Carrera 4S Gen II Coupé 6-Speed,M6,3800,Petrol,15.7,7.6,10.5,18.0,37.2,26.9,247,1785,75.0,140.7,41.5,17.2,,
PORSCHE,911,Carrera 4S Gen II Coupé PDK,A7,3800,Petrol,15.8,7.5,10.5,17.9,37.7,26.9,247,1785,74.0,229.0,50.2,19.1,,
PORSCHE,911,Targa 4S Gen II 6-Speed,M6,3800,Petrol,15.7,7.6,10.5,18.0,37.2,26.9,247,1785,75.0,140.7,41.5,17.2,,
PORSCHE,911,Carrera 4S Gen II Cabriolet 6-Speed,M6,3800,Petrol,15.8,7.8,10.7,17.9,36.2,26.4,251,1818,75.0,140.7,41.5,17.2,,
PORSCHE,911,Carrera 4S Gen II Cabriolet PDK,A7,3800,Petrol,16.1,7.7,10.7,17.5,36.7,26.4,251,1818,74.0,229.0,50.2,19.1,,
PORSCHE,911,Targa 4S Gen II PDK,A7,3800,Petrol,15.8,7.7,10.7,17.9,36.7,26.4,251,1818,74.0,229.0,50.2,19.1,,
PORSCHE,Boxster,2.9 PDK,A7,2893,Petrol,13.6,6.5,9.1,20.8,43.5,31.0,214,1549,73.0,274.1,51.5,46.1,,
PORSCHE,Boxster,2.9,M6,2893,Petrol,13.8,6.9,9.4,20.5,40.9,30.0,221,1600,75.0,342.9,40.7,46.1,,
PORSCHE,Boxster S,3.4 PDK,A7,3436,Petrol,14.1,6.6,9.4,20.0,42.8,30.1,221,1595,74.0,188.8,47.5,42.0,,
PORSCHE,Boxster S,3.4,M6,3436,Petrol,13.6,7.1,9.5,20.8,39.8,29.7,223,1616,75.0,166.2,53.4,45.2,,
PORSCHE,Cayman,2.9 PDK,A7,2893,Petrol,13.6,6.5,9.1,20.8,43.5,31.0,214,1549,73.0,274.1,51.5,46.1,,
PORSCHE,Cayman,2.9,M6,2893,Petrol,13.8,6.9,9.4,20.5,40.9,30.1,221,1595,75.0,342.9,40.7,46.1,,
PORSCHE,Cayman S,3.4 PDK,A7,3436,Petrol,14.1,6.6,9.4,20.0,42.8,30.1,221,1595,74.0,188.8,47.5,42.0,,
PORSCHE,Cayman S,3.4,M6,3436,Petrol,13.6,7.1,9.5,20.8,39.8,29.7,223,1616,75.0,166.2,53.4,45.2,,
PORSCHE,Cayman S,Sport Edition 6-Speed ,M6,3387,Petrol,15.3,7.8,10.6,18.5,36.2,26.6,254,1805,75.0,436.2,41.2,14.6,,
PORSCHE,Cayman S,Sport Edition Tiptronic S ,A5,3387,Petrol,16.3,7.9,11.0,17.3,35.8,25.7,262,1868,74.0,417.8,30.1,9.4,,
SEAT,Exeo,2.0 TFSI 200PS,M6,1984,Petrol,10.9,5.8,7.7,25.9,48.7,36.7,179,1308,72.0,199.5,24.1,21.3,,
SEAT,Exeo,2.0 TDI 143PS,M6,1968,Diesel,7.6,4.3,5.5,37.2,65.7,51.4,143,1061,72.0,307.7,,131.1,186.6,0.450
SEAT,Exeo,2.0 TDI 170PS,M6,1968,Diesel,8.1,4.6,5.9,34.9,61.4,47.9,153,1139,73.0,131.3,,131.4,149.2,0.850
SUZUKI,Alto,1.0 Hatchback 5 door from VIN MA3GFC31S00106000,5MT,996,Petrol,5.5,3.8,4.4,51.4,74.3,64.2,103,748,68.6,499.4,35.1,4.6,,
SUZUKI,Alto,1.0 Hatchback 5 door from VIN MA3GFC31S00106646,4AT,996,Petrol,6.7,4.5,5.2,42.2,62.8,54.3,122,884,71.0,227.3,32.6,5.0,,
TOYOTA,Avensis,2009 2.2 D-4-D T4 Tourer 150,M6,2231,Diesel,7.1,4.8,5.6,39.8,58.9,50.4,150,1082,73.0,161.2,,161.8,171.4,1.000
TOYOTA,Avensis,2009 2.2 D-4-D TR Tourer 150,M6,2231,Diesel,7.1,4.8,5.6,39.8,58.9,50.4,150,1082,73.0,161.2,,161.8,171.4,1.000
TOYOTA,Avensis,2009 2.2 D-4-D Tspirit Tourer 150,M6,2231,Diesel,7.1,4.8,5.6,39.8,58.9,50.4,152,1082,73.0,161.2,,161.8,171.4,1.000
TOYOTA,Avensis,2009 4 door T4 2.2 D-CAT 180,M6,2231,Diesel,7.4,5.0,5.9,38.2,56.5,47.9,157,1139,73.0,140.9,,104.5,118.3,1.140
TOYOTA,Avensis,2009 4 door 2.2 Tspirit D-CAT 180,M6,2231,Diesel,7.5,5.1,6.0,37.7,55.4,47.1,159,1158,73.0,140.9,,104.5,118.3,1.140
VAUXHALL,Corsa MY2009 3 Door Hatchback,1.7CDTi 16v (125PS),M6,1686,Diesel,6.2,4.0,4.8,45.6,70.6,58.9,130,926,72.0,173.0,,118.0,157.0,1.000
VAUXHALL,Corsa MY2009 5 Door Hatchback,1.7CDTi 16v (125PS),M6,1686,Diesel,6.3,4.1,4.9,44.8,68.9,57.6,132,947,72.0,173.0,,118.0,157.0,1.000
VAUXHALL,Insignia MY2009 4 Door Saloon,1.6i 16v VVT (115PS),M6,1598,Petrol,10.6,5.9,7.6,26.6,47.9,37.2,179,1290,73.0,621.9,36.7,19.4,,
VAUXHALL,Insignia MY2009 4 Door Saloon,1.8i 16v VVT (140PS),M6,1796,Petrol,10.9,6.0,7.8,25.9,47.1,36.2,184,1326,74.0,606.1,37.5,16.6,,
VAUXHALL,Insignia MY2009 4 Door Saloon,2.0i 16v Turbo (220PS),M6,1998,Petrol,12.6,6.7,8.9,22.4,42.2,31.7,208,1514,71.0,224.1,42.2,29.2,,
VAUXHALL,Insignia MY2009 4 Door Saloon,2.0i 16v Turbo (220PS) 4x4,M6,1998,Petrol,13.0,7.0,9.2,21.7,40.4,30.7,215,1564,71.0,346.6,53.6,35.0,,
VAUXHALL,Insignia MY2009 4 Door Saloon,2.0i 16v Turbo (220PS),A6,1998,Petrol,14.0,7.0,9.6,20.2,40.4,29.4,225,1633,70.0,271.1,61.0,45.9,,
VAUXHALL,Insignia MY2009 4 Door Saloon,2.0i 16v Turbo (220PS) 4x4,A6,1998,Petrol,14.3,7.2,9.8,19.8,39.2,28.8,229,1667,70.0,288.0,67.2,30.5,,
VAUXHALL,Insignia MY2009 4 Door Saloon,2.8i V6 24v Turbo (260PS),M6,2792,Petrol,16.9,7.4,10.9,16.7,38.2,25.9,256,1854,71.0,361.7,42.1,52.4,,
VAUXHALL,Insignia MY2009 4 Door Saloon,2.8i V6 24v Turbo (260PS),A6,2792,Petrol,17.9,7.9,11.6,15.8,35.8,24.4,272,1967,71.0,199.2,63.9,49.6,,
VAUXHALL,Insignia MY2009 4 Door Saloon,2.0CDTi 16v (110PS),M6,1956,Diesel,7.6,4.8,5.8,37.2,58.9,48.7,154,1120,72.0,162.1,,162.0,179.2,0.460
VAUXHALL,Insignia MY2009 4 Door Saloon,2.0CDTi 16v (130PS),M6,1956,Diesel,7.6,4.8,5.8,37.2,58.9,48.7,154,1120,72.0,162.1,,162.0,179.2,0.460
VAUXHALL,Insignia MY2009 4 Door Saloon,2.0CDTi 16v (160PS),M6,1956,Diesel,7.6,4.8,5.8,37.2,58.9,48.7,154,1120,72.0,260.9,,138.5,163.5,1.020
VAUXHALL,Insignia MY2009 4 Door Saloon,2.0CDTi 16v (130PS),A6,1956,Diesel,9.2,5.2,6.7,30.7,54.3,42.2,177,1293,74.0,65.6,,154.0,164.7,0.710
VAUXHALL,Insignia MY2009 4 Door Saloon,2.0CDTi 16v (160PS),A6,1956,Diesel,9.2,5.2,6.7,30.7,54.3,42.2,177,1293,75.0,65.6,,154.0,164.7,0.710
VAUXHALL,Insignia MY2009 5 Door Hatchback,1.6i 16v VVT (115PS),M6,1598,Petrol,10.6,5.9,7.6,26.6,47.9,37.2,179,1290,73.0,621.9,36.7,19.4,,
VAUXHALL,Insignia MY2009 5 Door Hatchback,1.8i 16v VVT (140PS),M6,1796,Petrol,10.9,6.0,7.8,25.9,47.1,36.2,184,1326,74.0,606.1,37.5,16.6,,
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.0i 16v Turbo (220PS),M6,1998,Petrol,12.7,6.7,8.9,22.2,42.2,31.7,209,1514,71.0,224.1,42.2,29.2,,
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.0i 16v Turbo (220PS) 4x4,M6,1998,Petrol,13.0,7.0,9.2,21.7,40.4,30.7,215,1564,71.0,346.6,53.6,35.0,,
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.0i 16v Turbo (220PS),A6,1998,Petrol,14.0,7.0,9.6,20.2,40.4,29.4,225,1633,70.0,271.1,61.0,45.9,,
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.0i 16v Turbo (220PS) 4x4,A6,1998,Petrol,14.3,7.2,9.8,19.8,39.2,28.8,229,1667,70.0,288.0,67.2,30.5,,
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.0i 16v Turbo SRI,M6,1998,Petrol,12.8,6.5,8.8,22.1,43.5,32.1,208,1496,71.0,163.6,39.7,25.4,,
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.8i V6 24v Turbo (260PS),M6,2792,Petrol,16.9,7.4,10.9,16.7,38.2,25.9,256,1854,71.0,361.7,42.1,52.4,,
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.8i V6 24v Turbo (260PS),A6,2792,Petrol,17.9,7.9,11.6,15.8,35.8,24.4,272,1967,71.0,199.2,63.9,49.6,,
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.0CDTi 16v (110PS),M6,1956,Diesel,7.6,4.8,5.8,37.2,58.9,48.7,154,1120,72.0,162.1,,162.0,179.2,0.460
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.0CDTi 16v (130PS),M6,1956,Diesel,7.6,4.8,5.8,37.2,58.9,48.7,154,1120,72.0,162.1,,162.0,179.2,0.460
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.0CDTi 16v (160PS),M6,1956,Diesel,7.6,4.8,5.8,37.2,58.9,48.7,154,1120,72.0,260.9,,138.5,163.5,1.020
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.0CDTi 16v (130PS),A6,1956,Diesel,9.3,5.3,6.8,30.4,53.3,41.5,179,1315,74.0,65.6,,154.0,164.7,0.710
VAUXHALL,Insignia MY2009 5 Door Hatchback,2.0CDTi 16v (160PS),A6,1956,Diesel,9.3,5.3,6.8,30.4,53.3,41.5,179,1315,75.0,65.6,,154.0,164.7,0.710
VOLKSWAGEN,Eos,2.0 CR TDI (140 PS) with DPF,M6,1984,Diesel,7.3,4.7,5.6,38.7,60.1,50.4,148,1082,69.0,217.9,,152.1,191.4,0.280
VOLKSWAGEN,Eos,2.0 CR TDI (140 PS) DSG with DPF,D6,1968,Diesel,7.9,5.0,6.1,35.8,56.5,46.3,159,1178,69.0,115.6,,129.3,145.5,1.540
VOLKSWAGEN,Golf Plus,1.4 TSI (122 PS) 7speed DSG,D7,1390,Petrol,8.0,5.3,6.3,35.3,53.3,44.8,146,1072,70.0,214.6,38.2,32.3,,
VOLKSWAGEN,Golf Plus,1.4 TSI (160 PS) 7speed DSG,D7,1390,Petrol,7.9,5.4,6.3,35.8,52.3,44.8,147,1072,68.0,220.1,32.9,27.8,,
VOLKSWAGEN,Golf Plus,1.4 TSI (122 PS),M6,1390,Petrol,8.4,5.4,6.5,33.6,52.3,43.5,152,1104,72.0,420.5,37.2,30.6,,
VOLKSWAGEN,Golf Plus,2.0 TDI (140 PS),M6,1968,Diesel,6.5,4.4,5.1,43.5,64.2,55.4,135,985,72.0,409.4,,146.4,189.9,0.360
VOLKSWAGEN,Golf Plus,2.0 TDI (140 PS) DSG,D6,1968,Diesel,7.3,4.7,5.6,38.7,60.1,50.4,146,1082,69.0,156.5,,145.8,160.4,0.220
VOLKSWAGEN,Golf VI,1.4 (122 PS) TSI 7speed DSG,D7,1390,Petrol,7.7,5.0,6.0,36.7,56.5,47.1,138,1019,72.0,181.4,29.5,25.2,,
VOLKSWAGEN,Golf VI,1.4 (160 PS) TSI 7speed DSG GT,D7,1390,Petrol,7.5,5.2,6.0,37.7,54.3,47.1,139,1019,68.0,260.7,31.0,26.3,,
VOLKSWAGEN,Golf VI,1.4 (122 PS) TSI,M6,1390,Petrol,8.2,5.1,6.2,34.4,55.4,45.6,144,1053,72.0,285.6,28.2,23.9,,
VOLKSWAGEN,Golf VI,1.4 (160 PS) TSI GT,M6,1390,Petrol,8.1,5.2,6.3,34.9,54.3,44.8,145,1072,71.0,228.2,33.5,28.2,,
VOLKSWAGEN,Golf VI,1.4 (80 PS) SRE,M5,1390,Petrol,8.5,5.1,6.4,33.2,55.4,44.1,149,1089,73.0,107.9,52.6,47.0,,
VOLKSWAGEN,Golf VI,1.6 (102 PS) SRE 7speed DSG,D7,1595,Petrol,8.8,5.5,6.7,32.1,51.4,42.2,157,1138,70.0,351.5,35.4,24.4,,
VOLKSWAGEN,Golf VI,1.6 (102 PS) SRE,M5,1595,Petrol,9.7,5.6,7.1,29.1,50.4,39.8,166,1206,72.0,454.2,44.7,29.1,,
VOLKSWAGEN,Golf VI,2.0 (110 PS) TDI BlueMotion,M5,1968,Diesel,6.0,3.7,4.5,47.1,76.3,62.8,119,869,71.0,391.0,,115.6,185.5,0.700
VOLKSWAGEN,Golf VI,2.0 (110 PS) TDI,M5,1968,Diesel,6.4,4.0,4.9,44.1,70.6,57.6,128,947,71.0,245.4,,136.2,176.0,1.050
VOLKSWAGEN,Golf VI,2.0 (140 PS) TDI,M6,1968,Diesel,6.4,4.0,4.9,44.1,70.6,57.6,129,947,73.0,233.5,,153.1,191.4,0.500
VOLKSWAGEN,Golf VI,2.0 (140 PS) TDI DSG,D6,1968,Diesel,7.1,4.5,5.4,39.8,62.8,52.3,142,1043,69.0,165.6,,134.7,151.3,0.210
VOLKSWAGEN,New Golf,2.0 TSI (210PS),M6,1984,Petrol,10.0,5.8,7.3,28.2,48.7,38.7,170,1240,75.0,389.7,49.2,32.3,,
VOLKSWAGEN,New Golf,2.0 TSI (210PS) DSG,D6,1984,Petrol,10.0,5.9,7.4,28.2,47.9,38.2,173,1257,74.0,213.0,55.8,44.4,,
VOLKSWAGEN,Passat CC,2.0 CR TDI (140PS),M6,1968,Diesel,7.2,4.6,5.6,39.2,61.4,50.4,146,1082,70.0,304.9,,163.5,192.1,0.130
VOLKSWAGEN,Passat CC,2.0 CR TDI (140 PS) with DPF,M6,1968,Diesel,7.2,4.6,5.6,39.2,61.4,50.4,146,1082,70.0,304.9,,163.5,192.1,0.130
VOLKSWAGEN,Passat CC,2.0 CR TDI (170PS),M6,1968,Diesel,7.4,4.6,5.6,38.2,61.4,50.4,146,1082,73.0,225.3,,164.1,187.9,0.300
VOLKSWAGEN,Passat CC,2.0 CR TDI (140PS) DSG,D6,1968,Diesel,7.8,5.0,6.0,36.2,56.5,47.1,158,1158,68.0,189.4,,116.8,130.2,0.170
VOLKSWAGEN,Passat CC,2.0 CR TDI (140 PS) DSG with DPF ,D6,1968,Diesel,7.8,5.0,6.0,36.2,56.5,47.1,158,1158,68.0,189.4,,116.8,130.2,0.170
VOLKSWAGEN,Passat CC,2.0 CR TDI (170PS) DSG,D6,1968,Diesel,7.8,5.1,6.1,36.2,55.4,46.3,159,1178,69.0,118.1,,158.9,172.5,0.000
VOLKSWAGEN,Passat Estate,2.0 CR TDI (110 PS) BlueMotion,M6,1968,Diesel,6.3,4.1,4.9,44.8,68.9,57.6,129,947,71.0,236.4,,123.4,150.6,0.150
VOLKSWAGEN,Passat Estate,2.0 CR TDI (110 PS) with DPF,M6,1968,Diesel,7.1,4.7,5.6,39.8,60.1,50.4,146,1082,71.0,301.5,,138.2,171.7,0.310
VOLKSWAGEN,Passat Estate,2.0 CR TDI (140 PS) with DPF,M6,1968,Diesel,7.3,4.7,5.7,38.7,60.1,49.6,148,1100,70.0,304.9,,163.5,197.2,0.130
